DEPTOS;Población;POLIO;Unnamed: 3;DPT;Unnamed: 5;BCG;Unnamed: 7;HEPATITIS B;Unnamed: 9;H.i.B.;Unnamed: 11;Población ;T.V.;Unnamed: 14;FIEBRE AMARILLA;Unnamed: 16;Fecha
;Menor 1 año;3.Dosis;%;3.Dosis;%;U.Dósis;%;3.Dosis;%;3.Dosis;%;De 1 año;U.Dósis;%;U.Dósis;%;Envio
AMAZONAS;2056;1756;85.4;1755;85.4;1724;83.9;1771;86.1;1755;85.4;2018;1693;83.9;1459;72.3;XII-2007
ANTIOQUIA;102541;88862;86.7;89593;87.4;96624;94.2;89395;87.2;89593;87.4;102800;94854;92.3;93715;91.2;XII-2007
ARAUCA;6788;5820;85.7;5875;86.5;5046;74.3;5875;86.5;5875;86.5;6897;5593;81.1;5808;84.2;XII-2007
ATLANTICO;21045;18367;87.3;18365;87.3;15754;74.9;18339;87.1;18365;87.3;21643;18683;86.3;18586;85.9;XII-2007
BARRANQUILLA;22173;26623;120.1;26622;120.1;31809;143.5;26660;120.2;26622;120.1;22096;25881;117.1;26357;119.3;XII-2007
BOGOTA;118045;111145;94.2;110967;94;122304;103.6;111130;94.1;111070;94.1;117581;110882;94.3;108480;92.3;XII-2007
BOLIVAR;23106;22633;98;22646;98;21823;94.4;22741;98.4;22646;98;23175;20318;87.7;15039;64.9;XII-2007
CARTAGENA;18603;21772;117;21506;115.6;22339;120.1;21506;115.6;21506;115.6;18364;23518;128.1;18961;103.3;XII-2007
BOYACA;24198;21937;90.7;21919;90.6;20122;83.2;21919;90.6;21919;90.6;24568;22794;92.8;20189;82.2;XII-2007
CALDAS;17014;13389;78.7;13389;78.7;11501;67.6;13389;78.7;13389;78.7;16990;13673;80.5;13663;80.4;XII-2007
CAQUETA;10874;10715;98.5;10715;98.5;11032;101.5;11005;101.2;10683;98.2;10936;9864;90.2;8066;73.8;XII-2007
CASANARE;6982;6889;98.7;6889;98.7;6715;96.2;6894;98.7;6889;98.7;7015;6635;94.6;5517;78.6;XII-2007
CAUCA;26025;19903;76.5;20188;77.6;19217;73.8;20131;77.4;20187;77.6;26233;20667;78.8;4883;18.6;XII-2007
CESAR;22366;23972;107.2;23972;107.2;27257;121.9;23972;107.2;23969;107.2;22410;23779;106.1;23714;105.8;XII-2007
CHOCO;13637;9345;68.5;9319;68.3;9951;73;9407;69;9312;68.3;13477;9713;72.1;8036;59.6;XII-2007
CORDOBA;35603;32038;90;31288;87.9;32889;92.4;31008;87.1;31336;88;35386;34234;96.7;10869;30.7;XII-2007
CUNDINAMARCA;45443;37287;82.1;37285;82;31274;68.8;37285;82;37285;82;45367;36927;81.4;36867;81.3;XII-2007
GUAINIA;983;571;58.1;571;58.1;764;77.7;573;58.3;571;58.1;976;883;90.5;707;72.4;XII-2007
GUAVIARE;2780;2371;85.3;2371;85.3;2217;79.7;2371;85.3;2371;85.3;2774;2220;80;1559;56.2;XII-2007
HUILA;22460;21717;96.7;21928;97.6;21920;97.6;21950;97.7;21928;97.6;22451;22603;100.7;17107;76.2;XII-2007
LA GUAJIRA;22233;15341;69;15152;68.2;16101;72.4;15332;69;14965;67.3;21621;14834;68.6;13225;61.2;XII-2007
MAGDALENA;18724;20873;111.5;20873;111.5;19968;106.6;20873;111.5;20873;111.5;18715;21096;112.7;12391;66.2;XII-2007
SANTA MARTA;9167;8688;94.8;8688;94.8;9168;100;8688;94.8;8688;94.8;9425;9524;101.1;8005;84.9;XII-2007
META;17654;15907;90.1;16091;91.1;14865;84.2;16202;91.8;16091;91.1;17631;17293;98.1;17061;96.8;XII-2007
NARIÑO;32909;23864;72.5;24559;74.6;25798;78.4;24559;74.6;24558;74.6;33102;26292;79.4;25924;78.3;XII-2007
NORTE DE SANTANDER;25534;27913;109.3;27913;109.3;22793;89.3;27913;109.3;27918;109.3;25507;26853;105.3;26334;103.2;XII-2007
PUTUMAYO;8074;8860;109.7;8860;109.7;6966;86.3;8860;109.7;8860;109.7;8059;8855;109.9;8857;109.9;XII-2007
QUINDIO ;9286;8026;86.4;8026;86.4;6978;75.1;8026;86.4;8026;86.4;9278;8330;89.8;8293;89.4;XII-2007
RISARALDA;15490;12102;78.1;12160;78.5;13916;89.8;12161;78.5;12160;78.5;15449;13281;86;13314;86.2;XII-2007
SAN ANDRES;1278;824;64.5;842;65.9;819;64.1;842;65.9;842;65.9;1285;884;68.8;725;56.4;XII-2007
SANTANDER;34456;34709;100.7;34738;100.8;31440;91.2;34741;100.8;34741;100.8;34346;34464;100.3;27998;81.5;XII-2007
SUCRE;16922;17380;102.7;17380;102.7;18681;110.4;17380;102.7;17380;102.7;16893;18179;107.6;17709;104.8;XII-2007
TOLIMA;26426;23758;89.9;23563;89.2;27618;104.5;23579;89.2;23573;89.2;26744;23334;87.2;23167;86.6;XII-2007
VALLE;72498;77835;107.4;77499;106.9;69680;96.1;78693;108.5;77499;106.9;71983;79358;110.2;73227;101.7;XII-2007
VAUPES;1234;795;64.4;818;66.3;907;73.5;818;66.3;818;66.3;1208;883;73.1;756;62.6;XII-2007
VICHADA;1827;991;54.2;992;54.3;943;51.6;991;54.2;991;54.2;1782;1089;61.1;1021;57.3;XII-2007
